Id;Id Orden;Referencia;Valor;Valor del envío;Estado;Moneda;Medio de pago;País;Valor local;Moneda local;Código de respuesta;Tipo de rechazo;Código autorización;Fecha de creación;Id Comercio;Id Cuenta;Modelo Pagos;Número de tarjeta;Número de cuotas;Device session id;Hash;Tipo de transacción;Modelo de acreditación;Días para Depósito;Tasa de interés comercio;Valor interés comercio;Valor de Cuota;Cuota Abonada;Origen de la transacción;
"dc1dde15-b9e0-472d-9d75-1428761b6172";"93672035";"CONF116359";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.76";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-30 15:20:22";"500968";"501790";"AGGREGATOR";"";"1";"";"46a25f1b6db0200ecda2209120a1f52e";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"b879a2f9-dfbb-40dd-86a2-520422d286ea";"93667330";"CONF114725";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.76";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-30 14:44:50";"500968";"501790";"AGGREGATOR";"";"1";"";"fcf98b2c3b2aaa8f2087a22d71cb548d";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"d6db3b33-8f50-4050-b1b4-04c617b1ea2d";"93656270";"CONF113586";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.76";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-30 13:31:22";"500968";"501790";"AGGREGATOR";"";"1";"";"18c7c17b7db329fca2898e2db8d7024d";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"f5c83c5b-e1d7-4f65-881b-d6e7cc26cd99";"93649575";"CONF114766";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.69";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-30 12:44:14";"500968";"501790";"AGGREGATOR";"";"1";"";"2d3fc9a9cf5d2c5c3ea7a00de0be7af5";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"5f89e98f-c858-4c84-a3a8-33d1bf7668c8";"93632690";"CONF116240";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.69";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-30 10:29:04";"500968";"501790";"AGGREGATOR";"";"1";"";"95994c0471cff482dd7966c84b94e03f";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"eac28383-cab7-4ed9-8bd6-94d00f5e4ef5";"93616810";"CONF114971";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.69";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-30 08:04:30";"500968";"501790";"AGGREGATOR";"";"1";"";"4f8c934bc1d06fd795238927a8c13c19";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"9bc15a0a-682d-4e53-860c-e50567854330";"93611575";"CONF116126";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.69";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-30 01:38:16";"500968";"501790";"AGGREGATOR";"";"1";"";"6eb7a5d585abef32cf81f531aeda5b55";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"de2c8452-e759-4462-8131-6f8385de8b8a";"93610095";"CONF64886";"9.99";"";"APPROVED";"USD";"BCP";"PE";"31.69";"PEN";"APPROVED";"NONE";"";"2015-06-30 00:10:56";"500968";"501790";"AGGREGATOR";"";"1";"";"27c4afbd978ff587fee024276cb6d8b0";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"31.69";"1";"POST_API_v4_0";
"d995c976-3f2a-41d5-9510-9642ad35ede4";"93609770";"CONF116104";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.69";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-29 23:59:24";"500968";"501790";"AGGREGATOR";"";"1";"";"ab7753e4a2f273dfb187f1f8437d7aa7";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"52e0c125-7644-4da2-886e-4a567797afb9";"93600180";"CONF116039";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.69";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-29 20:51:42";"500968";"501790";"AGGREGATOR";"";"1";"";"8defc00717d247d32ba0443c24a7445b";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"11f10cd3-edbc-42c3-9c66-580f1f93225f";"93598960";"CONF116034";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.69";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-29 20:34:54";"500968";"501790";"AGGREGATOR";"";"1";"";"9b63bb4f79ea3d10134cf2abb5c4cf38";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"aec2b68e-2aff-4c8a-8fb5-5bb25206f84e";"93593770";"CONF115994";"15.99";"";"PENDING";"USD";"BCP";"PE";"50.73";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-29 19:13:20";"500968";"501790";"AGGREGATOR";"";"1";"";"e035f7b2e37b04e5fbcbcc5a3bcad3d1";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"38afe772-47d6-4de3-aaf9-e125c3876f58";"93588760";"CONF115968";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.69";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-29 18:00:44";"500968";"501790";"AGGREGATOR";"";"1";"";"f88183ea1a92da1604fb723d66784e52";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"182b4683-500f-42f8-b58a-a97e594bdbde";"93585535";"CONF115946";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.69";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-29 17:11:56";"500968";"501790";"AGGREGATOR";"";"1";"";"93e89056a70137df6cd7de526c69cae6";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"9ebc43de-74f7-4a9e-b63a-5f9ad67ec020";"93581145";"CONF115919";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.69";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-29 16:08:02";"500968";"501790";"AGGREGATOR";"";"1";"";"5f2a546d7e469080604c8d4255061b93";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"0dce4a5c-2b4f-4ada-a1c3-481c625ce0e8";"93574655";"CONF92775";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.69";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-29 14:40:16";"500968";"501790";"AGGREGATOR";"";"1";"";"f291a901df1addeed263725d9620aecf";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"8740df4a-dfaa-4b7d-9caa-fc4e8459df85";"93574570";"CONF92775";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.69";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-29 14:39:26";"500968";"501790";"AGGREGATOR";"";"1";"";"f291a901df1addeed263725d9620aecf";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"c3d070a5-a81a-4d59-af54-8cc1f185532e";"93574535";"CONF114725";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.69";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-29 14:39:03";"500968";"501790";"AGGREGATOR";"";"1";"";"fcf98b2c3b2aaa8f2087a22d71cb548d";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"0ed65798-d6bb-4e66-afb4-7b02e12598d2";"93561440";"CONF115816";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.69";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-29 12:09:33";"500968";"501790";"AGGREGATOR";"";"1";"";"b622b34110d09b0ed2ef86b29be9deb6";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"83cec12c-d1aa-4a30-a465-4cd6dc0adf56";"93554975";"CONF115785";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.69";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-29 10:51:48";"500968";"501790";"AGGREGATOR";"";"1";"";"77546c37f5c0cf038521e88dd186ad05";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"aa62842d-1473-4c95-80ea-05de0d0572bd";"93541605";"CONF115684";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.69";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-29 07:09:38";"500968";"501790";"AGGREGATOR";"";"1";"";"4ed139cacaf9976f2ffc7862bfa6e940";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"2a43d130-6f8c-4f86-a02d-c9bb32954530";"93529985";"CONF112680";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.69";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-28 21:12:48";"500968";"501790";"AGGREGATOR";"";"1";"";"91663fac1d732ba46dba56c1e19ddcc7";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"c26e9dbc-f164-4eb5-b639-fb655ccab5ef";"93503540";"CONF115378";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.69";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-28 16:02:59";"500968";"501790";"AGGREGATOR";"";"1";"";"90e8072525358ca47da5e9e92be02061";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"ac86b617-6e37-4ce6-9736-59a9b23711da";"93491995";"CONF115298";"9.99";"";"APPROVED";"USD";"BCP";"PE";"31.69";"PEN";"APPROVED";"NONE";"";"2015-06-28 13:49:51";"500968";"501790";"AGGREGATOR";"";"1";"";"3904d8dbd42fbdebdb089cfc537c9ee1";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"31.69";"1";"POST_API_v4_0";
"8e7d333c-45bd-4e4d-aa9d-e43e22e68e6f";"93491270";"CONF115292";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.69";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-28 13:41:25";"500968";"501790";"AGGREGATOR";"";"1";"";"c769b31aa46a92d88f6828bb5f558c03";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"2ebba14b-537d-41d5-b88d-95a4e2b051b2";"93485855";"CONF115229";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.69";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-28 12:20:10";"500968";"501790";"AGGREGATOR";"";"1";"";"6b2ac765ca1aedbfb0116bdc26686fc9";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"0e2558fc-c59b-4ea2-a3f6-3322f77d0a88";"93482795";"CONF114512";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.69";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-28 11:35:09";"500968";"501790";"AGGREGATOR";"";"1";"";"d136f8476882e0bbd91c18a9e808c264";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"c3dc86a4-10a8-410e-92c7-4f222b5ae326";"93471365";"CONF115007";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.69";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-28 07:58:52";"500968";"501790";"AGGREGATOR";"";"1";"";"c5295168d0cc427814067cc8a0a10e43";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"85c59c32-cb7f-468c-9beb-6c062b759f99";"93470555";"CONF114979";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.69";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-28 07:11:15";"500968";"501790";"AGGREGATOR";"";"1";"";"e95f860459c773bebd1cef792fa8cdae";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"19745308-f565-4b7a-9ea0-85b21ba7f11c";"93470440";"CONF114977";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.69";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-28 07:04:35";"500968";"501790";"AGGREGATOR";"";"1";"";"e5da0dec8734d4358f9884bc22491863";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"a1d76195-31cd-427f-b254-2a4118742db6";"93470255";"CONF114971";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.69";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-28 06:49:05";"500968";"501790";"AGGREGATOR";"";"1";"";"4f8c934bc1d06fd795238927a8c13c19";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"cf45c6bc-930f-4ab7-a8c3-a56f730a4c64";"93467955";"CONF114913";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.69";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-28 01:05:01";"500968";"501790";"AGGREGATOR";"";"1";"";"4b71b62e1abeea9c460be40f507f924b";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"020360cc-493f-4bf7-be4f-26b8ce44d42c";"93438860";"CONF114693";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.69";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-27 17:22:06";"500968";"501790";"AGGREGATOR";"";"1";"";"0de38ee5a98ef991ebda72744757ca8b";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"d86ae4a1-865f-4bf5-beec-041a0c25fcde";"93437865";"CONF114680";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.69";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-27 17:09:47";"500968";"501790";"AGGREGATOR";"";"1";"";"23f7372fd6a1624a6b7c563243e311bb";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"355ae571-64e4-4d2f-be4b-7855ff9e0317";"93432230";"CONF114656";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.69";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-27 16:08:24";"500968";"501790";"AGGREGATOR";"";"1";"";"918ffe736da679d5c3d919437e29360f";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"3c9a9d5a-4341-46e0-8f9b-2e5aa0e794b6";"93420655";"CONF114589";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.69";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-27 13:48:46";"500968";"501790";"AGGREGATOR";"";"1";"";"47c9ff666b38191ca41531c578172f8a";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"969b1967-5a1c-4baf-90f9-acf82a9ea4ad";"93411695";"CONF114526";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.69";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-27 11:49:33";"500968";"501790";"AGGREGATOR";"";"1";"";"c6a58808e9ada5ed1702d81002565cc6";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"744e9df1-aa3a-4e32-8b55-6edc6efa6818";"93409790";"CONF114512";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.69";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-27 11:26:11";"500968";"501790";"AGGREGATOR";"";"1";"";"d136f8476882e0bbd91c18a9e808c264";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"7ed28d30-a0f5-4edf-859e-b469e16a2d4f";"93402370";"CONF114421";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.69";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-27 09:46:55";"500968";"501790";"AGGREGATOR";"";"1";"";"dfa9f3d9a1d0d57eb9257389e1b4a21c";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"88cd606a-4f8c-4b35-9841-103c7734f3a4";"93398940";"CONF114412";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.69";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-27 09:17:12";"500968";"501790";"AGGREGATOR";"";"1";"";"99b35625b4bde1dcbbae43fd912c3857";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"5da752e3-e20d-47b2-b19a-6adbcc2be6af";"93393035";"CONF31770";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.69";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-27 06:41:37";"500968";"501790";"AGGREGATOR";"";"1";"";"cb3cfe5b2759616a4025499c18eb3083";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"088319c5-4530-4695-88d3-d4ec62327781";"93392920";"100708";"27.96";"";"PENDING";"USD";"BCP";"PE";"88.70";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-27 06:34:32";"500968";"501790";"AGGREGATOR";"";"1";"";"1b16f139b1c8ceb32cce1a99be21bac0";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"7cb82cb8-647f-463a-be56-42cc32644d22";"93392760";"CONF73834";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.69";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-27 06:09:38";"500968";"501790";"AGGREGATOR";"";"1";"";"58949c3d23808a75c9bd4e7642c406cc";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"d2780268-424e-4b01-a963-4be0aa3afde5";"93392475";"100706";"6.99";"";"APPROVED";"USD";"BCP";"PE";"22.18";"PEN";"APPROVED";"NONE";"";"2015-06-27 05:33:58";"500968";"501790";"AGGREGATOR";"";"1";"";"3a9f07cbc46433a804b7f5977dbfffbc";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"22.18";"1";"POST_API_v4_0";
"bf67ead9-7b34-4282-8de4-9bd523082d02";"93389040";"CONF111121";"9.99";"";"APPROVED";"USD";"BCP";"PE";"31.69";"PEN";"APPROVED";"NONE";"";"2015-06-26 23:43:56";"500968";"501790";"AGGREGATOR";"";"1";"";"ccdc30ef23e8cb3ea9c36b1bb8fddab2";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"31.69";"1";"POST_API_v4_0";
"5b49a23a-83af-4889-9b39-76aeac490423";"93383085";"CONF114322";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.69";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-26 21:45:40";"500968";"501790";"AGGREGATOR";"";"1";"";"c28e1392ff6efd7c7093fd8d26d55e87";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"d6c5f3f4-74c9-4846-8e60-7aa80eabc46d";"93375120";"CONF114289";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.69";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-26 19:38:32";"500968";"501790";"AGGREGATOR";"";"1";"";"7c60f03e3dd8b6d7bb34e67dfae81f8f";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"36debaa6-9611-4210-ad60-9e7ce2011c97";"93340505";"CONF114213";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.68";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-26 14:02:03";"500968";"501790";"AGGREGATOR";"";"1";"";"5f727a00dd3b590e735cdbb9d4065b65";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"1f10275e-12cf-41a8-a921-1df2d23a2918";"93336710";"CONF114203";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.68";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-26 13:28:43";"500968";"501790";"AGGREGATOR";"";"1";"";"48ad48fbdc6c1976c479b813206fcc78";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"822ba05c-203e-4d71-9ab5-578592fd7ceb";"93332735";"CONF114177";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.66";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-26 12:44:21";"500968";"501790";"AGGREGATOR";"";"1";"";"08f695ebdf510f4ca63c55ed0e6dfcfa";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"a2b51b17-57fb-46d0-adbd-29c46fdefd74";"93319185";"39691";"24.70";"";"PENDING";"USD";"BCP";"PE";"78.29";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-26 10:47:08";"500968";"501790";"AGGREGATOR";"";"1";"";"73ac651718e7e9af4c621d81e79643ea";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"47ef9528-0a3a-4126-9bbd-7ed8c2216084";"93314480";"CONF114119";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.66";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-26 10:06:32";"500968";"501790";"AGGREGATOR";"";"1";"";"df08e8623300b8fbc854ce1c07ff2d96";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"7f498a51-6f0a-4f02-91b4-a1b2cb56feb3";"93309820";"CONF114101";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.66";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-26 09:25:37";"500968";"501790";"AGGREGATOR";"";"1";"";"f2e62593091835649bc5e6eda8237a35";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
